listing_id,id,date,reviewer_id,reviewer_name,comments
16535678,189434734,2017-09-01,3262353,Greg,"I have stayed in many Airbnb's around the world and can say with confidence that this was my favorite and best stay!

First off the location is perfect.  It's in a cute neighborhood called Cole Valley which has a ton of great restaurants shops cool little neighborhood grocery store an incredible breakfast spot (Zazie) and some fun bars (Kezar and Finnigans Wake) all within a 5 minute walk. It's also close to the N Judah public transportation line that can get you downtown or anywhere else you want to go in the city. 

Second the apartment is beautifully appointed spacious and clean. The apartment is stocked with everything you need and has a great desk for getting work done if you're traveling on business. The cherry on top is the oversized and modern bathroom with incredible shower water pressure. It's also very quiet and secluded with access to a grass backyard (imagine that!). Finally the hosts were incredibly gracious and accommodating. They were very responsive and communication was great throughout the entire process. I travel to San Francisco often for work and I think I've just found my new home away from home for work!"
14990478,205631534,2017-10-22,9468571,Petra,Sehr ruhige Lage trotz Nähe zum Freeway. Nicht so wirklich nah an den Sehenswürdigkeiten aber mit Mietwagen kein Problem. Kommunikation mit den Gastgebern lief reibungslos. Bett ist sehr gemütlich und Ausstattung ist sehr umfangreich für die Ladies: es gibt sogar ein Glätteisen
1810486,14607601,2014-06-23,14247548,Linda,Great location!. Walking distance to alamo park and bus routes easy to access for other parts of the city. Huge home older but wanted to stay in the old victorian type home. The home had everything you needed no need to bring anything. Parking space was a heaven sent for those driving up. Definitely will stay again!
17718199,185481873,2017-08-21,140819014,Travis,Great place to stay. Very clean. Very accommodating. My wife and I had a very pleasant experience and would recommend staying here.
9995426,482671259,2019-07-06,34875749,Hjoseph,"Our stay with Karen’s was delightful. She is a top host in every way. She was extremely welcoming helpful hospitable and attentive. We couldn’t thank her enough for making our stay so comfortable.

About the place: it’s  no more than a 15min-20min drive to anything you want to visit in SF. The place is very charming and her garden is a beautiful place for breakfast and photos.
We would recommend the place to any couple or person looking for an easy comfy stay in SF!"
5013816,402239065,2019-01-17,204508417,Rick,Great room at an excellent location.   Near shopping and great dining.
14125,493016,2011-09-01,857895,Michelle,We stayed at Olivia's apartment in August 2011. The apartment is perfectly located in the Mission for getting around the city on the Muni and was very conveniently located near the BART for easy access to SFO. There are so many different restaurants to choose from within walking distance that you could literally eat your way around the block! The apartment itself is beautifully decorated with all the little comforts of home. Olivia was a great host!
3122882,329392756,2018-09-28,195397418,Cathy,Kara and Todd were wonderful hosts whos home was warm and welcoming!  They provide many small details I would never get staying at a hotel.  I highly recommend staying with them and their pup Tucker!!
2115503,486548743,2019-07-12,23792685,Molly,Super cute place.... very efficient and easy access.  Close to hikes and beach. Recommend for sure...
38129977,547309798,2019-10-14,8869879,Johanna,Everything was wonderful! A great host and amazing space. My stay was fantastic!
14386727,353158763,2018-11-26,84094614,Sabina,loved the set up nice and clean very quiet. perfect for a few days.
7178670,242353442,2018-03-11,58947756,Aakash,Ryan's place was awesome! Really trendy and in a great area of the city.
20155597,268330638,2018-05-24,35786659,Hao,It’s a great location. So close to everything. Having a lift to take us to the top floor was a massive plus. Plus having parking at your doorstep was great. It fit all 4 of us plus a baby just done. We would consider returning.
24354551,307115448,2018-08-13,816279,Alessio,We had a great stay at Roam: great location great service easy going approach for a smart and comfortable room in an amazing building in my favourite neighborhood of San Francisco
25919871,541111399,2019-10-04,117365428,Jim,LOVED Vicky's place - perfect for 2 people! Beautiful kitchen comfortable bed lovely bath and walking distance to the best breakfast (Tiffany's) - will certainly return on our next trip!
20269012,408193343,2019-02-03,758563,Ari,A beautiful clean and cozy place near the beach and it's got the best shower you've ever had!
7182761,296866917,2018-07-26,55073480,Paulius,Brenden was an awesome host! The place was outstanding and 100% accurate as advertised. Would totally recommend it!
21010862,276788674,2018-06-14,183544040,Rick,Beautiful beautiful place!!  Comfy bed and the shower is amazing!! Jefferson was attentive and loved the extra touches!!
13600947,141930005,2017-04-05,119616211,Jordan,Great place and wonderful first airbnb experience. Easy check in comfy beds great shower very helpful. Much recommended.
2984463,20632403,2014-10-02,21839573,Mark,Howard was very accommodating with my arrival time which could have been an hour one way or the other.  Once we meet. He was a super host told me about the neighborhood where to eat breakfast and dinner. The room is comfortable private with fresh air private bath and space to relax.
4902063,247811678,2018-03-29,73019919,Janice,Great location clean simple accommodations safe.
15330348,252688358,2018-04-11,8846037,Jessica,This was a great place to stay! I was here for a business trip. The street parking was easy to find even late at night. The room was stylish clean and comfertable. The wifi worked great. And there was fruit and a danish in the room plus a mini fridge. Im always rushed in the morning so it was great to have something easy for breakfast. Check in was very smooth. Very excellent stay!!!!
13603043,217110922,2017-12-07,154974457,Carolyn,Tucked away in a walkout basement this apartment is inviting colorful and beautifully decorated.  It gets morning sunshine so it feels bright and airy despite its basement location.  There's a patio with a little table and chairs which makes a pleasant spot to work or drink a glass of wine outside.  The small efficient kitchen is adequate for one guest or a couple to make simple meals.  The gas fireplace takes the chill off San Francisco evenings and Shal and her partner are equally warm and friendly!  Perhaps most important for travelers keen on sightseeing or getting around town for work:  You're a short (though steep) walk from the J-line streetcar.  Lovely Noe Valley's main shopping/dining street is also just a couple of blocks away and has a Wholefoods good coffee places etc.  Highly recommended.
7290262,240400732,2018-03-04,54119847,Babs,Trevor’s place provided everything you could ever need or want. Trevor himself is a friendly down to earth local who has plenty of great tips. What I liked most about staying at this Airbnb was the location. The neighborhood was just quiet enough to find peace but close enough to all the nightlife and restaurants. It’s really the best of both worlds! Be sure to take some time to enjoy the patio!
17318005,164251090,2017-06-26,79508619,Maria,Lovely place within walking distance to many local restaurants.  It was right next to a dog park and public transit.  The place was clean and had all of the amenities that I needed. Check in was smooth and Susan's son Matt was able to help with any questions that I had.
6335352,222821634,2017-12-30,144884971,Rafael,"Great place great location in San Francisco really nice views and of course a great host!

Perfect house for families with children Noe Valley is a nice and quiet neighborhood."
9735841,233053846,2018-02-07,101490765,Zoe,周遭環境安靜舒適房間很乾淨設備一應俱全房東也很友好非常好的一次住宿經驗!下次再有機會到舊金山還會考慮的好地方!謝謝!!!
23753462,524833047,2019-09-06,103854138,Christian,Nick was friendly and very accommodating. Fast response. Perfectly clean. Nice neighbourhood with good coffee and tasty food. Metro to downtown very close. 40-45min. Enjoyed our stay.
22998690,486533636,2019-07-12,3865351,Olivia,The apartment is beautiful very special and bright and in the best area of town! The room and terrace are amazing the flat was super clean and Lu an very nice host! I can definitely recommend and would love to stay there again on one of my future trips!
22430481,315420737,2018-08-28,65417406,John Michael,Steven and Molly’s place was very nice very clean and the wine gift was very thoughtful. We loved the area. Very residential with good coffee shops and the beach within walking distance. Steven and Molly were very easy to communicate with and check in and check out was a breeze. While there was a wind machine provided even at high volume it was easy to hear all moment upstairs and very early in the morning. Other than that it was a great stay! 
20739989,327954232,2018-09-24,199715203,Steffan,Gordon is an excellent host a local who loves his city and want to make his guest see San Francisco from its best side. The room is a decent size and you will feel right at home. Really there is nothing negative to say I can only recommend staying there.
28200634,567562404,2019-11-22,74053756,Kim,We had a great experience at Edmund's place! The space is charming and sparkling clean with many thoughtful touches and amenities. Edmund was a great host making our stay easy and enjoyable!
128230,106746877,2016-10-07,44762103,Christie,I had a great start at Maria's fresh and rejuvenating space! I enjoyed every minute the house was fully equipped and quite charming. Thank you Maria!
778520,337594718,2018-10-16,213518214,Phillip,Great place in a great location.  Very clean and private with friendly hosts.  Easy self check-in.  The late check-out is very convenient if you have an evening flight.
585225,265069560,2018-05-15,26757628,Ashley,This place is so great. Perfect for one or a couple that doesn't mind getting cozy.
734839,19563078,2014-09-14,20934991,Tim,"Perfect. Amazing apartment in a fantastic location. Kenji was extremely helpful and keeping in contact with him before and during our stay was very easy. I would happily recommend Kenji""s apartment and I hope that I will stay there again sometime.Thanks for making our first airbnb experience so successfulGreat host.
 Can't wait to come back when visiting San Francisco."
1317908,13082412,2014-05-19,8803651,Lorraine,Susan is an amazing host. I had a great week at her place! She is nice welcoming and always ready to help. The room was small but very comfortable : I had everything that I needed! I really recommend staying here. 
14162759,163992091,2017-06-25,8262246,Rob,Victor was a great host and super responsive over email. Everything went smoothly. 
21461483,209948667,2017-11-06,95813950,Mark,"Really awesome place to stay Kim and the other co-hosts are all nice and very welcoming. They are very prompt in their response if you have any concerns. Highly recommend! 

- Mark (Seattle)"
1633839,538375445,2019-09-29,22352072,Aurora,"Great place! 

We checked in was super quick. The place itself was super cute and had a lot of great perks. There was some basics in the fridge for us basic bathroom essentials (toilet paper towels hand soap shampoo/conditioner etc). 

The view was great from the main bedroom. The kitchen was cute & I loved the big wooden table. 

Location was so close to a few markets taquerias coffee places etc. So it was a quick 5 minute was to grab coffee & donuts. 

I would recommend this place to anyone looking to explore SF Mission district! 

Of course there was no parleying but the host send us a parking garage to park before hand. It was cheaper then the average lots but also super close to the house."
1931788,405771135,2019-01-27,61418160,Mark,Jim’s place is a gem. After staying a few days downtown I enjoyed checking out Mission.  Jim is helpful and a great host.
1223704,8442619,2013-10-31,8013773,Hermes,The townhouse was just like as shown in the pictures. We had plenty of room for all of us. His townhouse is in the heart of Soma and it was very convenient. Thanks Matt we will definitely stay here again next time we're in town. 
3333870,23291700,2014-11-28,21407070,HarveyAndLynne,"This was our first Airbnb experience and I must say I did not know what to expect. The photo of Nancy's studio does not do it justice. As you can see it is a cute and bright room. What the photo does not convey is it's cozy warmth and charm!  I was immediately impressed by all the ""little things"" that made a big difference. A very comfortable bed cute back porch fridge expresso machine unique art work and wide variety of books and CDs sightseeing maps and brochures of local points of interest ...especially food! And our host Nancy was extremely welcoming and helpful as we navigated the surrounding neighborhoods and the city.  We would not hesitate staying there again in the future."
14907455,152682564,2017-05-17,130638977,David,Great place. Great value. Location was perfect.  Thumbs up! 
1633173,89748840,2016-07-29,63770146,Laure,Bon logement chambre grande le matelas gonflable est pas le mieux pour dormir mais on s'est senti comme à la maison. Le quartier est bien et on trouve du stationnement facilement. Il nous a manquer que la rencontre avec notre hôte.
137546,343781161,2018-11-01,38367262,Sally,Christopher Scott's place was in a great location lovely room and very comfortable bed. I recommend it to anyone wanting a good base when exploring San Fracisco. He's a brilliant host I would definitely stay there again!
929468,8333281,2013-10-26,8964760,Kenneth,"John's place is a really incredible place to stay. We were in town for  3 days and it was so nice to have the comforts of home around us. John had a nice manual for all of the appliances and amenities that really made it easy to understand how everything worked. 

"
2047469,108005982,2016-10-13,53867051,Tilly,"La maison de Kenix est magnifique très propre il y a même une cuisine 
À disposition avec tout ce qu'il faut pour cuisiner...
Kenix est très gentille et toujours disponible pour nous aider. 
Allez y vous ne le regretterez pas. "
6092596,424380208,2019-03-16,13154361,Scott,Marc’s place is nice and in a great location!
16052484,200519523,2017-10-05,93437932,Rusty,Great space in a great neighborhood.  Everything you need just a short walk away in a vibrant clean and safe part of San Francisco.  Hosts Ron and Sandra were very helpful and accommodating.
29543253,450968383,2019-05-10,93914310,Kyle,Everything you need at a very reasonable price! Great place to relax just outside of the very busy downtown environment. Convenient to everything and located in a quiet part of the city. Great hosts!
1148625,15053326,2014-07-01,16061145,Calvin,I had great time at Dennis place it is clean and Very Quiet neighbor area! You will feel safe. And host Dennis is considerate and kind. There was cock cried around 11am( it made me so laugh hard coz not early in the morning). Wifi TV and parking (ample) A plus at this place. Downtown and Castro is walkable distance.
2115503,453763603,2019-05-16,86868057,Madison,Absolutely beautiful property with the perfect location if you’re looking to avoid the traffic of downtown and enjoy the water and parks! Definitely will be staying here again next time I’m in San Francisco :)
4695477,29925521,2015-04-14,14631907,Bryan,Maria was very kind and the room was very nice and simple with a private entrance. The area I like very much as everything that I needed were close by. 
16256385,564010100,2019-11-14,264496921,Jennifer,Freddi is fantastic she's inviting and accessible - for my short trip she was respectful of my schedule and assured a quiet clean environment.  Would definitely stay again.
22812395,450214864,2019-05-08,128846095,Thomas,Marie was great! Keep doing what you are doing! We had everything we could possibly need and many options for breakfast were provided. It was a very enjoyable stay! You will not be disappointed with your stay here.
20933318,243676943,2018-03-16,56700560,Gioia,Annie's Cottage is wonderful.  Everything in her place is comfortable and well done. We loved the porch the quiet and the gardens. The location is amazing.  Annie suggested places to eat which were excellent (Leopold's Lemongrass and ZA's) and that we could walk to easily.  There were excellent small grocery stores a short walk away on Polk St and Hyde St.  We enjoyed walking to Lombard Street North Beach and taking the cable car which is right around the corner yet it is so quiet and peaceful at her place.  My daughter enjoyed giving treats to her kind dog Bentley. Thank you for a great stay.  We look forward to returning!
3850,548102491,2019-10-16,38590052,Liam,Kevin is a fantastic host with a lot of good tips for visiting the city. The house is in a great location close to public transport. The provided food is a wonderful touch and I would highly recommend anyone to stay there.
1627455,23920969,2014-12-14,5871573,Allison,Paul's apartment is exactly as described in the listing - clean comfortable and centrally-located.  Paul was very responsive throughout the whole process and made check-in easy giving me an apartment tour and making sure I could work the keys in the doors.  The building is very secure with two locked doors at the main building entrance.  The room was big for just one person and was pretty quiet during my stay with very little outside noise.  Finally I loved the location!  I took advantage of the quick walk to Union Square and also caught the cable car just a couple blocks away.  Overall I enjoyed my stay and would recommend this listing to anyone!
24474631,257901362,2018-04-27,175869541,Avraham,Such an excellent experience. These folks know how to host!
23044309,270324566,2018-05-28,1444838,Kheli,"Noom's place is cute comfortable and very clean.  
Noom has a touch of care for the little details. 
A nice walk to Castro st where a lot of good restaurants and bars are. 
Will definitely stay again"
4909117,152305070,2017-05-15,69030851,Chase,Comfortable bed! Very clean! Private bathroom great! One negative - it's in the tenderloin and just one block over is a pretty sketchy area.
713877,456091508,2019-05-20,70096532,Peter,Stylish place with great view deck and fabulous neighbourhood near everything including Golden Gate park. Very comfy beds. Instructions are clear easy check-in. A few outside steep stairs to climb to get to suite but that was anticipated. Excellent hostess fast to respond
15769324,181424453,2017-08-12,128767997,Devyn,Great central location right near one of the main streets. The room was clean and bed was comfy. The shower wasn't the greatest - not much water pressure and and sometimes smelly as the floor shares one bathroom and shower but apart from that it was a great value for money stay and the staff were really friendly.
10648093,296431608,2018-07-25,187140727,Chris,Clean easy to find easy to get in comfortable and quite stylish. And 3 fireplaces!!
28588615,409399949,2019-02-07,57246726,Jessica,It's a great space and Nando is a wonderful host.  He is happy to help with suggestions for dining getting around and sites to see.
2188507,163375029,2017-06-24,119567327,Hosa Resources,Cool apartment in a great location. If ever there was an issue Sylvia had it resolved quickly. 
14341440,245313479,2018-03-21,6054245,Julia,This place is gorgeous and even more spacious then the pictures show. It’s close to everything yet on a quiet street so you don’t have to deal with city noise. Pamela has put a lot of thought into the details of this place and so I felt at home straight away. Can not recommend this place enough!
6107258,279455138,2018-06-20,168804902,Patty,Great location and easy walking to different things.
41423,7410449,2013-09-19,6268175,Sam,I have no complaints. This was exactly what I was expecting.Great host!
8053887,53917329,2015-11-14,48003853,Franklin,This was my very first Airbnb experience and this charming home was more than I expected very comfortable clean and well located. Louise was the best hostess very considerate and kind.  I had an awesome visit! 
25291283,530369946,2019-09-15,95738735,Tom,Great location and lovely room.
15056192,195786630,2017-09-20,147943612,Jennifer,Lovely and comfortable home with contemporary furnishings.  Allyse made me feel welcomed and trusted.  You won't be disappointed by choosing to stay here.
9489347,100533570,2016-09-09,63007329,Jessica,Rob was not there when we arrived but left  detailed instructions on entering the flat.  The flat is in the lower back of the house so it was very quiet from neighborhood noises.  We were there with our 3-year-old and it was a decent set-up for travel with a small child.  The apartment was meticulous and as described; unfortunately I'm the only coffee drinker in the family and I failed to sample Rob's home-roasted beans.  For the activities we had planned it very well located in relation to bus lines.  There are grocery stores within a good walking distance including a Trader Joe's as well as a Target.  Rob gave us a comprehensive list of restaurant recommendations and we were pleased with every one that we tried that he'd also mentioned.
25463,32158129,2015-05-15,25942482,Nicole,"Patrick est venu nous accueillir  même si notre vol avait été retardé et que nous sommes arrivées passé minuit. Il a été très charmant et nous a bien indiqué le fonctionnement de son appartement . 
C'est un très bel appartement magnifiquement décoré avec goût et très propre. La situation était idéale facile d'accès aux sites touristiques et facilité de transport en commun."
31057117,471048870,2019-06-16,16114648,Flor,The place was beautiful and clean! John answered all our questions very quickly and he was super attentive. The property is centrally located and  it’s a cool area to explore. We’ll return if we ever visit SF again. Thanks John!
21327857,412481759,2019-02-15,77615969,Silke,Great place!
9683090,359981475,2018-12-18,185742841,Namsung,Very good location for both business and sightseeing
13066842,116064061,2016-11-27,92808044,Jeanne,This is a lovely private home in a nice residential area with some shopping areas within  walking distance although hilly.  There is also a parking garage which is very helpful.  The place is beautifully furnished and well maintained.  One negative - they have an expresso machine but no coffee maker however you can get coffee a block away.  
1940496,257879336,2018-04-27,39439088,Andrew,Bar's place is a great find in a desirable SF neighborhood. He made the check-in process super smooth. There is so much to do around the neighborhood. I would definitely consider staying again on future trips to the city.
14488234,563682130,2019-11-13,15695574,David,Super convenient check-in and location was superb. Close to muni in a great neighborhood of SF. I will be back! Thank you.
38430549,563124934,2019-11-11,120266762,Gemma,"David is a fantastic host and I loved staying in his flat. It is centrally located - I could easily walk to Hayes Valley the Mission District the Castro.. and there were cute coffee shops and what not in the neighborhood. David’s flat is on the main floor of a house (3 stories?) and is decorated with a ton of art. He provided me with a ton of material on San Francisco but was also more than happy to share tid bits with me when we crossed paths. Be mindful that there are two rooms that are rented out and the bathroom is shared which was more than fine. My room was very cozy and beautifully decorated. there was no natural light but it was great for sleeping and I was out most of the day anyway. The living room is flooded with great light and outside the kitchen is a cute patio with plants. 
I cannot wait to come back for another visit and stay with David. It is a great value."
4782281,341729750,2018-10-27,11521250,David,Great location .. comfortable space .
18767723,278792508,2018-06-18,164033867,Pietrix,"Kamer B is niet erg groot maar juist daardoor gezellig en knus. Voor 1 persoon helemaal goed. Alles is aanwezig: handdoeken föhn shampoo etc maar ook flesjes water snacks en eetgerei.  Als je iets mist kun je dit aangeven. De verhuurders zijn erg vriendelijk en behulpzaam. 

Omdat het een woonhuis is zijn de andere gasten soms wel goed te horen. Met oordopjes heb ik toch goed kunnen slapen. De locatie is wat verder weg van het centrum dus je moet wel een stukje met het ov voor de meeste bezienswaardigheden. Hier staat tegenover dat het een rustige en veilige buurt is. In de informatiemap gaven de verhuurders aan dat Powell street station een goede toegang geeft tot het centrum. Bij dit station liepen echter heel veel verwarde dakloze mensen rond waardoor ik me niet veilig voelde. Misschien beter om daar niet uit te stappen. Andere plekken voelen wel veilig aan. Ook 's avonds met het ov vond ik geen probleem. 

De verhuurders gaven gedetailleerde informatie over hoe je de kamer kunt bereiken met ov taxi en uber (en hoeveel het ongeveer kost) en ook bv over waar de supermarkt en restaurants zitten. Erg handig! Zelf inchecken is ook makkelijk."
18767723,234181455,2018-02-11,58808841,玥,We are very grateful for the accommodation. Very clean and quiet. We will consider this place again next time.
1017799,180228490,2017-08-09,62697195,Maribel,Great location and large room with a very comfy bed!  
6092596,404085433,2019-01-22,2600613,Chanwoo,Great apartment in the Mission! Sparkling clean. Easy check in. Hosts are very communicative. Lots of great restaurants and places to explore nearby.
10767861,191017023,2017-09-05,144684804,Clare,"Vishal was an amazing host. He is very friendly  accommodating and very knowledgeable about the city and things to do. He gave us a lot of suggestions that was very useful on our trip. Mahi is the cutest adorable calm dog. The place was very clean comfortable well maintained and closed to everything. We really enjoyed the city and will definitely comeback again. This place is highly recommended! 



Clare & Princess "
4782281,410170190,2019-02-09,47254701,Lotoya,Daniel's place is clean and a perfect location to explore San Francisco.
17097361,550987552,2019-10-19,122036939,Lior,Simran's place is a great find in the city. Comfortably located relatively quiet and enjoyable. Simran was very kind and helped with whatever I requested. Highly recommend.
5299461,269625268,2018-05-27,176957166,Sasha,A very lively and fun place to stay as a solo traveler! Great location just close enough to downtown but away from the noise. The only down side is as soon as you get to be friends with everyone staying there with you they move on!
9905129,187196834,2017-08-26,109330968,Michael,"I'm always a bit weary when looking at pictures as pictures can make a home nicer than it is BUT this home shows BETTER in person than in the pictures. It is very spacious and well taken care of. A lot of thought went into this home. We had a family of five. It was great for cooking in but also conveniently close to great shops and restaurants. We especially enjoyed the proximity to Golden Gate Park not to mention the park just outside the front door. 

I would be remiss if I didnt mention what a great host Elizabeth was. Prompt at answering questions/replying to emails and giving us some pointers on the area. 

I would highly recommend staying here."
18602265,281412703,2018-06-24,107705119,영성,Very good location and very kind host.
2178509,42659771,2015-08-15,30916787,Allie,"Staying at Gregg's was an enjoyable experience. We felt right at home. His place is lovely and the location was great. Although Gregg was unable to be with us he left us in good hands with his friend who was a gracious host. 
The hospitality and generosity shown by Gregg during our visit was very appreciated. This was my first experience with Airbnb and I am happy to say I would recommend that anyone looking for a nice place to stay while in San Francisco ought to consider Gregg.
Thank you again Gregg!"
13641058,107194235,2016-10-09,58339843,Kelly,Joseph was so sweet! We came in to SF a bit earlier than expected and he allowed us to check in earlier. He had printed out ready with the nearest tourist locations and food spots near his location. His got all the seasoning if y'all wanna cook too. His location isn't a bad place to be at it was close to the heart of things; Chinatown is walking distance from his apartment. His bed A1. His art A1. Everything A1. Thank you Joseph! 
992913,3858118,2013-03-21,5461916,Maria,It was an amazing stay. Greg was a wonderful host. He left chocolates out for us upon our arrival. Just a very generous guy and great to talk to. He also took the time to direct us to a delicious pizza joint close by. The location was perfect close to restaurants bars and a short-ish 20 minute walk to all the Piers. Greg also allowed us to check out late which made our life a lot easier. 
16088064,138680921,2017-03-20,104140309,Jackie,The location was in walking distance of the majority of things! 
10594703,89232791,2016-07-27,81952832,Cathleen,"Mari was very accommodating. The room was private with a comfortable bed. Her cat is friendly and affectionate. There's a market conveniently located across the street.
There are a few homeless people who hang out on her street but I had no issues with them.
On my next visit to San Francisco I will look up Mari's scheduled openings."
992913,31343571,2015-05-04,21900145,JC & Carien,This was a great location and within walking distance of everywhere we needed to be. Gregory was very helpful and welcoming. It is an old building but that is typical of many places in San Francisco. We only stayed one night and had to leave early again the next morning. Great place for the location and if you just need a room for sleeping. 
21082676,565719586,2019-11-17,1208572,Felipe,Jonathan was so kind and helpful with local tips and the bedroom and bed are really comfy. Totally recommend! Thank you for making my stay so good :)
17696905,275283619,2018-06-10,13287322,Michelle,Such a quintessentially SF experience though we missed the communal dinners :( really enjoyed the private room and the convenience Tobie was super accessible and the third floor lounge is pretty cool! 
6331695,53019796,2015-11-03,21727448,Cristal,Such a nice place to stay super quiet street very relaxing and comfortable!the space is perfect and cozy everything you need is there and snacks :). everything is near by and lots of Parking! A nice getaway from LA! 
1069167,429077611,2019-03-26,242544936,Rodrigo,All in all the place was really nice and artsy. The host are very friendly and did not bother us unless we wanted them too super nice people and a great place to stay in.
7922690,155785006,2017-05-28,114751477,Fathema,離電車400公尺房子非常乾淨二位都非常友善及配合大力推薦
3261876,80989746,2016-06-20,34811964,Maria,The room was in an excellent location - close to all the major tourist attractions as well as the local bars and restaurants. Josh made sure we were comfortable with our stay from the beginning to the end and was very accommodating. Would definitely stay again!
8272458,340364439,2018-10-23,213369151,Donna,At Rafe's place you can expect convenient accommodation close to 24th St shops and restaurants and a short walk from Whole Foods.  The apartment is ground level  and access is easy.  It has a spacious living area with TV and a small counter with microwave coffee maker and bar fridge.  The bedroom and bath are located behind this living space separated by a door.  The bed is super comfortable!  This apartment is functional  clean bright and quiet located in a lovely residential area.   Rafe is a very conscientious host.
720811,340091767,2018-10-22,14784710,Katherine,"Great home base for visiting friends in San Francisco. Comfy bed! Great sleeping with open windows and quiet neighborhood. 
Good nearby restaurants.
We used Uber and had rental car so can’t comment on public transportation .
Would definitely re-book!"
9752333,250610639,2018-04-05,16831590,Derek And Joanne,What a beautiful abode! Clever use of the space — love the natural light! Will definitely be back.
19478755,532951146,2019-09-20,56731343,Victoria,Kathy was a lovely host and super friendly - welcomed us late at night when we arrived with tea which was really nice. Apartment is clean and comfortable with everything you need!
12270048,262999445,2018-05-10,135849777,Mikaela,Very cute clean easy to access room! Private entrance was perfect and the space was decorated very cute. Would stay here again!
21486593,414744885,2019-02-20,116083939,Mélissa,Propreté à désirer. Quartier douteux mais bien placé tout de même. Voisin agréable.
5852066,501493642,2019-08-03,48180847,Barbara,This is such a great place to stay. The home is lovely and so well cared for. Paul is friendly flexible and easy to work with. I loved the location as Alamo square is beautiful and there’s lots of fun restaurants in the area. I would stay again. Thanks Paul
109883,190741129,2017-09-04,80322551,Sarah,Adam's place is quiet and relaxing. He was such a great host. The neighborhood was absolutely beautiful and the parking right in front of the house was a real bonus.
208831,60115071,2016-01-19,4784657,Tami,Peter and Paula were very friendly and helpful hosts. They were extremely responsive to the few issues we had within the home; the location is fantastic and the space itself is comfy and spacious. The  shower pressure is great and heater runs perfectly especially during the cold rainy weather. The kitchen is very roomy well-appointed for meal prep. 
4321720,100598419,2016-09-10,32010955,Ella,Michael and novo are very friendly hosts! They were very clear about the instructions and helped us out for late arrival. The house is very clean and modern. The room is good enough for two people and many storage spaces. Even though the bathroom is not ensuite it is next to our room only for our own use. The mill coffee shop is just 0.1 mile away! Had nice time playing with Max! (Michael and Movi's pet) The neighbor is quiet which is good for our good sleep! They have hairdryer. For drivers it is best to park at the DMV parking they only charge parking from 5pm-7am. At the night you may have to wander around the neighborhood a bit. Perfect safe location made my stay very comfortable and had lots of nice memories. 
21591469,280662635,2018-06-23,56220306,Arsh,Highly recommended.  Nice and clean place with excellent host.
23830079,488899427,2019-07-15,179996109,Jakob,The apartment is in a nice and quiet neighborhood. It is very modern and close to the beach. It is ideal for a short stay in San Francisco.
12905538,415095235,2019-02-21,231529983,Daniel,Freya’s place was a cute little place for a very affordable price. She’s very flexible with everything and we had a wonderful stay.
4191242,107237910,2016-10-09,2702005,Mark,My second time staying  here and just as enjoyable as the first. Leo on Veronica were great hosts staying in contact regularly and very flexible with everything related to my stay.  A wonderful property in a great location within easy access of downtown San Francisco (20 min walk) and in the heart of the bustling North Beach area. Highly recommended on all fronts.
18548006,460261325,2019-05-28,4959423,Peter,A very smooth check in process and very good communication with Scott. We stayed in the unit with our toddler which worked really well. Scott was very accommodating in providing a crib and the bedroom was large enough to fit the crib comfortably allowing us to use the living area at night. The local area has some good food options as well - especially the Craftsman and Wolves coffee shop! Parking wasn’t an issue and it was just 20 minutes into downtown by car (on the weekend). Highly recommend this place!
30355764,461501805,2019-05-31,255271450,136****077,很好的房间!房主非常非常的细心提供的东西可以看出她很热爱生活｡唯一的遗憾就是我们停车被贴了罚单｡
14773204,344067796,2018-11-02,22212896,Maddy,I really enjoyed my stay with Pete and Jon - they were super communicative and accommodating and their place was lovely and well-equipped! In the heart of the mission fun eclectic SF location despite being a bit rough around the edges. I would absolutely come back thank you guys!
10040637,66058232,2016-03-19,2268949,Elyse,My parter and I enjoyed our stay at The Mission B&B. This place truly is right in the heart of the Mission!  Aside from the part where we made a ruckus by dragging 5 rolling suitcases down the sidewalk we were able to fit right in and feel like locals. The bed was comfortable and the room was quite large just as pictured. I think the best part was Philz coffee right across the street.
1925714,27535817,2015-03-07,5365121,Nathalie,Communication was very good even though I didn't meet David in person. The apartment is charming and quiet and a cleaning service comes once a week. To reach it you need to take small stairs passing a little garden smelling a good smell of nature and hearing birds. The neighborhood is charming too with all the big hills (but the apartment is not on one of them so it's less painful for our legs :)). There was no washing machine but I went to a laundry 10mn walk from the apartment. The balcony was nice too even though the sun reaches only a small part of it. My boyfriend and I had a great time there thanks !
1125115,117357966,2016-12-06,52346592,Andrew,Great place super nice family great people.
33166972,506563129,2019-08-10,113037,Pau,Location great 2 blocks from muni metro and train station!!
24449972,440360529,2019-04-20,63044592,Apolline,Great appartement ! Very clean good location ! We had a great time! Thanks Margo!
17285258,337839631,2018-10-17,48550411,Dawei,Lovely place! Exactly like described minimal deco but you got all the things you need and they all in the right place where u need them. Very well thought out! Very responsive host management. There is no washing machine inside but laundry is 5min by walk.
13263750,287970076,2018-07-08,21118107,Connor,Well priced for SF and close to most things. Rooms are basic but do the job! Everything is as it says
6107359,79844548,2016-06-14,61965513,David,It was a very pleasant stay Pete even gave me a information about residential parking in SF. The apartment was also very clean and the way to open the front door was easy.
