listing_id,id,date,reviewer_id,reviewer_name,comments
28316485,335571761,2018-10-12,116368342,Daniel,Tres bien situé dans Yorkville
985498,484328117,2019-07-08,37697036,Eric,Great location within walking distance to almost everything Toronto has to offer! A bit of construction going on behind the building but who travels to sleep in anyway?! Thanks Wayne the place was fantastic!
15756445,475610882,2019-06-24,252809727,Edward,Immaculate space in perfect location! Highly recommend to anyone visiting Toronto.
19531218,459625550,2019-05-27,63665494,Dennis,Wonderful host and super helpful with helping me navigate the area!
12605832,179455080,2017-08-07,29498001,Melanie,Ashley was amazing.  Her place was outstandingly convenient and clean.  She was an amazing host.  Beautiful home and it was enough space for 6 girls (we brought an air mattress).  She was even flexible with our check in dates! I would stay here again if I come to Toronto. Close to grocery stores restaurants and downtown.  We literally walked to Budweiser Stage and other nearby tourist places. The point is very close as well.  Niagara Falls was about an hr Drive which was perfect! Long story short.... great location beautiful views and Ashley was amazing! ❤️
10937598,570869411,2019-11-30,306139570,Bharat,"Thank you very much Dara and Giti. 
Dara is quite amazing and very helpful person. Dara hospitality was excellent. Specially with delicious dish Fasanjan.

It’s very close to Airport and 10 minutes drive.

Highly recommend this place.
Thanks & Regards
Bharat"
22191164,437958046,2019-04-15,37937890,Anita,"I had a wonderful time staying at Zoe's place for my weekend visit. Her apartment is located very near the airport and also popular areas to visit including Chinatown and the entertainment district. The apartment itself is modern sparkling clean and has a great view of the city. 

My stay was made even better by Zoe's warm welcome and hospitality--she offered me plenty of fruit and even a plate of dumplings when she noticed that it was nearing lunchtime and I hadn't left the room for food yet! She also asked me multiple times to let her know if I needed anything and was very quick to respond to my messages. This was much appreciated when my evening flight home was cancelled last minute and I reached out to her to see if I could book another night with her. She said my safety was her top priority and to head over and that we could figure out details later. 

I will definitely choose to stay with Zoe again the next time I'm in town!"
18006359,240375885,2018-03-04,164322805,Frederic,Beau logement lumineux et fonctionnel avec petite terrasse proche centre et restaurants..propriétaire réactive et disponible.. seul bémol parfait pour 4 couchages et pas (Website hidden by Airbnb) une toilette dans chambre du sous sol.. très gênant et dérangeant...
14612719,114459807,2016-11-18,59092569,SeulKi,I visited michael's airbnb secondtime but different room this time. I really liked his house so i asked for one more night coz my room was in renovation. He was welcomed and very nice. Kitchen was clean and also bathroom was clean. This room was bigger than last time and i really enjoyed it! I would recommand this room. Good quality in good price. 
14451605,301159340,2018-08-03,148098530,Natasha,You will not be disappointed with Catherine & Nigel's place. Comfortable sleeping quarters and a private bathroom. We drove up from Wisconsin and arrived around 3am - so very late. Catherine was awake and ready to greet us upon our arrival super smooth check-in. We slept in until about 10am and when we awoke there was breakfast - coffee pastries and fresh fruit. The back yard was amazing if you get there early enough its a great space to have dinner and wine!!! 
14806985,128656425,2017-01-26,16683139,Jesse,I had a great stay. Will definitely check availability next time I'm in Toronto.
3554031,158177894,2017-06-05,21505144,Sally,Alessandra's place was just as pictured and described and she was very communicative when necessary. I had a great bday weekend!
14122952,233425175,2018-02-09,99170611,Xiaohan,Thank you Max for providing such hotel-level accomadation!
12243222,293086394,2018-07-19,17683485,Antoine,Excellente communication. Logement très agréable située à une vingtaine de minutes à pied du métro. Nombreux bus aux alentours. Quartier résidentiel.
28229838,518355399,2019-08-26,79055767,Hannah,"We stayed at this listing for 2 and a half weeks. If you want a completely independent experience then this is the place for you. If you are looking for warm interaction with local hosts then it isn't. You communicate with Airsorted not with the people who live in the main house (as this is a basement listing). We did run into Naomi and family at times but only had very short interactions. One of these included who I would assume is Naomi's husband instructing my boyfriend to keep the dehumidifier on at all times in the bathroom a civil but impersonal/cold reception. 

The place was nice and clean but it definitely looked bigger in the photos. It was perfectly adequate space for two people and we were able to hang out with some friends in the living area at times (most would just have to sit on the floor).

There is a cat scratching post at the top of the stairs that you descend down to get to the door. However there was absolutely no smell and the cat is very cuddly and friendly! It's quite a good hunter though. During our time there it killed two mice and a bird and we had the pleasure of seeing the carcasses on our way in (it was by the front lawn and backyard). However it wasn't too big of a deal and didn't contact Airsorted about it. It was eventually taken away.

Since it's a basement apartment you will hear noise from upstairs. But I think it's mostly their kid running around so it stops pretty early at night. I didn't find it too disruptive so I didn't find it necessary to contact the hosts about it. Don't be freaked out by some of the weird noises at night; it's probably the upstairs plumbing. You will hear it but won't wake you up from your sleep if you're not a light sleeper. Bring earplugs if you are one.

Bathroom kitchen and bedroom were all quite nice. We did have an issue with the towel rack slowly coming off the wall in the bathroom but it happened towards the end of our stay. Airsorted promptly responded when I contacted them about it but we were leaving soon so I didn't see the point of anyone coming in during our stay to fix it.

It's a nice location; not too far from downtown core good transport links and a quieter/trendy area that doesn't have as much of the hustle and bustle in the main city. 

All in all a fairly good stay."
31987759,435503539,2019-04-10,6430800,HsingChi,Great locations and great value for a super wonderful view.
6181226,41154898,2015-08-04,8693094,Chirag,"It was a great experience.
Thank you for having me."
18707109,326166380,2018-09-21,185332672,Ivana,Gaziza and Anna's place was great. It was within walking distance of most places downtown. Gaziza and Anna always checked in with us and responded right away.
27338715,316591939,2018-08-31,41054086,Mike,Lovely place with the lake view few mins walk from Union Station with supermarkets and cafes just around the corner. Many cooking appliances available in house. It’s a great experience
26491528,314316668,2018-08-26,55359106,Jordan,"We had a great stay and would stay here again. The locations was ideal. the space was clean and well decorated. The host was friendly and quick to reply!

"
22535859,449484789,2019-05-06,56390895,Jessica,"Stayed here for my first time in Toronto with a few friends - everyone in my group is an active traveler and avid user of Airbnb and we all thought this home was one of the more memorable and enjoyable homes we've stayed in through this platform.

The location is very walkable to a bustling area of bars and restaurants and Lyft/Uber are very convenient (~10-15 min drive from most other main attractions in Toronto). 

The home is clean and comfortably fit the 5 of us for the weekend. The parking was easy following Myles's instructions and Myles himself was very quick to respond to messages. All the amenities were thoughtfully provided so that we didn't have to give anything a second thought which is the best case scenario on a vacation!

The two balconies were a wonderful addition to our experience home to late night conversations and sunny breezy mornings with Tim Hortons. Overall a great place to stay that I would recommend to anyone. Hope to be back soon!"
38385739,546429150,2019-10-13,246681695,Andrew,By far the best Airbnb I have ever stayed at! The location is perfect it is a 10 minute walk from the CN Tower and Aquarium Kensington Market Yonge Street the University of Toronto the Hockey Hall of Fame and the St. Lawrence Market. Bike rentals are located right outside of the front door to go anywhere farther.  There are several grocery and liquor stores within a 3 minute walk as well.  Egbert was super responsive and provided a clean tidy and cozy experience in Toronto. The house can comfortably sleep eight people.  The parking is provided by free by Egbert and is located right behind the house.  I couldn't have asked for a better experience or location!
5383881,75788188,2016-05-23,23788538,Yuchen,The suite is just at the heart of downtown Toronto. Pretty close to everything in walk distance. Beds are comfy and clean. Would stay here again if possible.
18805913,161831357,2017-06-18,7762495,Chaanse,"There are certain things in life that you need to see and experience for yourself because words can’t truly explain what you are seeing and witnessing. Gary’s condo falls into that category. It’s completely stunning. On the inside there is modern décor everywhere and it appears there isn’t a square foot of Gary’s condo that he didn’t put thought into. Gary’s condominium is equipped with almost every amenity imaginable. Its located in arguably the most desirable part of downtown Toronto with many great attractions nearby such as: Rogers stadium Cn tower and Much music. It’s short walking distance from Union Station which is amazing for those who fly into Pearson and spend the $12 to get from airport to Union Station. Hands down the most amazing part of Gary’s home is the terrace. During the day I did not to want leave the terrace. The views of the Cn tower and the rest of downtown are breathtaking. Gary has amazing furniture on the terrace that enables you to relax and appreciate every second you are there. The terrace is equipped with an amazing Sonos system that allows you to jam to your favorite music. I could ramble on and on about Gary’s place because it was simply amazing. Gary himself as a host was nothing short of amazing. Upon arrival the fridge was stacked with beers and treats. Throughout my whole stay Gary consistently made himself accessible and worked tirelessly to ensure that you had the best experience imaginable. 5 stars to  Gary and his hospitality. Needless to say I will definitely stay there again and I will go as far as saying I wont go to Toronto if I cant stay there. 
"
27023329,425594745,2019-03-18,36902693,Deborah,Todd is very friendly efficient and helpful and checking into his place was easy and clear. The room is very clean and has nice linens and towels and long white curtains with a nice view out over trees and back yards. Todd provides nice toiletries too such as shampoo and conditioner. There’s no plug in the sink in the bathroom (it’s a cool designer sink tho!) so it can’t be filled for face washing if that’s something that’s part of your routine. The room is very small and simple with basic bedding a fridge and microwave and a small desk (apart from the bed) and is likely best for people just wanting a place to sleep - it is advertised as such. I could hear the people next door quite clearly and suggest future renters bring ear plugs.
4090549,52781472,2015-11-01,27611894,Shannon,The apartment was super cute in a great area ... I would definetly recommend :)
8355488,363412765,2018-12-28,55061928,Rebecca,Everything about CJ’s place was just as listed - great location and a beautiful stylish space. Bed is super comfortable. Would stay again and recommend for up to 6 people easily.
21134507,209185463,2017-11-04,152612301,Stergios,Kind host lots of room and privacy clean and cozy place and very affordable. Thank you Hossein
9424894,204538103,2017-10-18,145641792,Imtiaz,Staying at Betty's was a good experience. She's a nice and caring host. Her place is quiet & clean and very close to bus stops and subway. The neighborhood is lovely too.
23002834,547074214,2019-10-14,164688607,Rajat,"Immensely gratitude for your kindness and hospitality rendered on and off stay of us with you. We really enjoyed being in the house it was so wonderful and we were gratified that we made the best choice.
The house treated us in a more welcoming way and it was quite and clean. Everything was just so perfect and we would love to come back each time we visit Toronto again. 
The house was also close to everything that we wanted to visit and transport is excellent for the same.
Talking about your kindness my words go immeasurable I very much appreciate and respect your truest version of being in letting me know after my arrival that you found my watch that I was thinking I lost it on the way. I cannot thank you enough on that- not only letting me know you also helped me reaching out. I’m so grateful to you on that.

I highly recommend anyone who visits Toronto to stay in a place where they find peace and people with principles and morals of life. 

Truthfully a combination of this in today’s world is rarely discoverable!"
15313213,127849909,2017-01-21,50091469,Oleksii,Amazing place with spectacular views. I love this dogy walk park). 20 min walk close to downtown and CN Tower. Host was very friendly and nice. Thanks! Highly reccomend this place for people who want to stay in quiet place and close to downtown.
13922450,150315272,2017-05-07,121839276,Pablo,Muy buena ubicación ambiente cálido muy completo luminoso bien decorado y más amplio de lo esperado. Ideal para estar muchos días. Gwen es un excelente anfitrión. 
8616212,312028600,2018-08-22,36563141,Emily,Emm was great and helping us check in the place was spotless and the location is unbeatable 
7126527,416403804,2019-02-24,116410661,Samira,Patrick’s AirBnb is located in an ideal place - quiet neighbourhood but close to downtown. The place was spotless and very spacious. Patrick was a great host very helpful and nice. I’ll definitely stay here again and I strongly recommend this place.
14549970,151624024,2017-05-13,28784295,Alan,Excellent location.  Julie was wonderful and made the getting in so easy.  Everything went perfect.  The condo was small and the TV I wish had cable vs streaming.  All in all it fit the bill.  The parking was the bonus and the parking attendant was great.  He was a great help in parking of my rental car this made my trip easier.  Julie and the parking attendant were the bonuses of my stay here.
23274068,432629495,2019-04-04,127751499,Aleena,Athena had a cozy place close to everything and was a great place to host my birthday thanks Athena !
13849465,139432330,2017-03-25,27640284,Laila,Great location in a brand new building. Host was welcoming and helpful. Highly recommend this apartment as it is very central and comfortable. 
10861425,291796468,2018-07-16,155678470,María Elizabeth,El lugar es muy limpio y cubre las expectativas lo recomiendo ampliamente
6349262,89689771,2016-07-29,55457961,Tara,Great place in an excellent neighbourhood. Astrid is incredibly friendly and I would highly recommend her place!
35947324,483536509,2019-07-07,254110698,Elshadaye,Mohammad was very helpful and available. we arrived 1 hour early he helped us check in and there is drive way parking we enjoyed our stay
5869076,250924587,2018-04-06,109875741,Pauline,Bissa was very easy to contact in the lead up to our stay & the description of the property was very accurate. Checking in was very easy & Bissa had left milk tea fruit & a lot more for us to use. We had 2 small girls with us who loved playing with the toys particularly the Barbies! An easy commute into town in a nice area would definitely recommend.
24422618,481323087,2019-07-04,26591607,Kalvin,Great location and service!
6885500,361013684,2018-12-22,25354021,Zach,Great space in Toronto west area. If you're very tall careful of the doorway coming upstairs I bonked my head lol. Great neighborhood went to an awesome and very affordable Portuguese Grill. Would definitely use this space again.
14141907,280608677,2018-06-23,34202768,Carolina,Shayna was very accommodating in letting us check in earlier. She was not there but her roommate was and she was amazing. She was very friendly and easy going.  I would definitely stay there again!
2210700,11207397,2014-03-24,2542907,Fille,"julie was the best host i've had :)
her place was very nice and quaint.
she responded promptly.
thank u babe xx "
5755168,213338468,2017-11-20,113696062,Ian,Had a long term stay that made me feel part of the family. Everyone was extremely accommodating and friendly. The Gym is well-equipped and the convenience of grocery shopping around the corner cannot be overstated. A great stay overall
19983243,332160409,2018-10-04,1480566,Ike,"Amazing location  at the far west side of Queen street Super close to everything. Grocery store that is literally next door lots of restaurants and bars around (this is the very cool Queen west after all) a Goodlife gym half a mile away that lets you do a free 2 week trial and about the same distance to BMO field if you're into Toronto FC games. 

Really loved the neighborhood and even better is the great bachelor pad apartment in a really cool/trendy building great view of the west side of the city that I came to like very much. Hyper fast wifi with cable and an amazing TV. Host went out of his way to let me extend my stay from one week to two. Just a few tiny gripes here and there (couch was a little tricky to get comfortable on there is no real lighting in the bedroom) but nothing that detracts from the awesomeness of this unit."
19671837,349135389,2018-11-16,224104988,Stephane,parfait pour un sejour a 4 dans cet appartement tres convivial et bien placé calme et aéré.
29130620,423557805,2019-03-14,109051394,Nora,Emma's place comes highly recommended for any sports fans and those who would want to see a game (Hockey Basketball or Baseball). All the stadiums are within walking distance just a heads up when the games end they shut down the street that Ubers use to pick you up. That was the only difficulty I encountered. The place was super clean the condo had great amenities and Emma was amazing at responding and her check-in process was really clear.
15798577,296837421,2018-07-26,259177,Yossy,Amazing place great location. Really comfortable bed. 
22726948,468042400,2019-06-11,96718957,Tanner,Very comfortable stay would go again
818228,559705087,2019-11-04,296769804,Dumebi,Listing was as described with very clear instructions.
16987118,484270970,2019-07-08,242018736,Laurent Et Anne-Sophie,L’appartement de Victoria est parfait. Nous avons passé 3 nuits pour visiter Toronto c’était très bien. Une grande propreté et tout équipé. Je recommande son logement
3176828,28910227,2015-03-31,29832806,Danying,Emily and Eric are very nice and friendly. Had lots of fun chats with them. The room was clean and comfortable. We had a really good experience. I would recommend to anyone who wants to stay around that area. 
51616,189755053,2017-09-02,44937105,Jennifer,John's place is perfectly fine for a short stay. I found it strange there was only a duvet cover with no duvet in it on the bed. Don't know if I'm undervaluing the area but felt it was a little pricey for the accommodation.
732562,434784512,2019-04-08,253278328,Laura,Liz is so sweet! Her personality and how sweet she was made this stay really comfortable and made it worth every penny. I really enjoyed the bed and the gas fireplace and me and my boyfriend enjoyed using the pool table in the room when we were bored really nice place.
9139993,179461552,2017-08-07,95790646,Richard,Great location for a pretty good peice
454927,6249487,2013-08-05,7379670,Josh,David is a wonderful host. As a first time AirBnB user I never felt a moment of skepticism. Extremely easy to book with and a wonderful and private room once you arrive. Great location which is close to all amenities and only a short cab ride from Billy Bishop. I will book again the next time I'm in Toronto!
13226219,287702286,2018-07-08,192864939,Ibrahim,"A friend and I came to Toronto for vacation. We were looking for a location with parking close to the city smoker firendly and etc. This Airbnb home is well worth the price and stay. The room was clean and the services the host provided for us was well more than enough. The backyard was a excellent hangout spot for when I was waiting for a Lyft ride or wanted to relax before a night of clubbing. Additionally the room and location has a security system ensuring our safety and our stuf which was a great bonus. The only thing I would want to mention is that the ceiling is low but not a bother. 

Overall this stay was amazing and relaxing with zero stress. I completely recommend anyone planning to stay here."
13063805,106686445,2016-10-07,95830926,James,Great location near china town. The apartment was smart clean and tidy. 
18819132,348020412,2018-11-12,122131087,Jessica,"I was disappointed with this experience. 

1. Host didn't answer when trying to buzz in. I had communicated that it would be a late check-in and she was okay with it but when we showed up she had already fallen asleep. I had to wait around for about an hour before someone else was nice enough to be our escort. There's security at the front and we were instructed not to talk to any staff which made it difficult to get inside. Incredibly stressful and frustrating. 

2. The condo was dirty not sure if it gets professionally cleaned. The kitchen/bedroom were dusty appliances were dirty shower curtain was dirty/looked like it was getting moldy and hadn't been washed in months and windows hadn't been wiped down. 

3. Toilet was broken so you had to mess with it every time if not it continuously made noise. Remote control wasn't working and I had to set up the cable/TV etc. which was a bit annoying. Not something you want to be doing when you're just trying to relax. 

Overall would not recommend this location unless they do some maintenance and upkeep. I will note that it's in a good location w/nice views."
18408991,165673236,2017-07-01,129647267,Melody,This location was not at all as described. Worst stay
37861725,517636317,2019-08-25,63927008,Marc,Had originally booked this unit for a convention however due to circumstances outside mine and the host’s control the unit was unavailable. He was quick to accommodate and placed us in a similar space. It was a nice stay
23632672,316111719,2018-08-30,77940587,Gustavo,Hi class accomodation. All clear complete. Stay with my family (4 persons) for 3 days. If come back to Toronto have no doubt in renting this space again.
6724677,162371750,2017-06-20,107069915,Freddy,"Very nice polite and considerate hosts. Really nice folks indeed!

Nevertheless compared to our past experiences the condo could be more ""Airbnb ready"": not the cleanest place (dirty laundry under the bed and no storage (drawers full of owners stuff oven full of pans). Seemed like it was not prepared to receive guests.

But again great hosts so im sure they will work on these points. "
17757256,360157976,2018-12-19,119305652,Zeila,I will be booking this again if I can. Perfect location the view is amazing the hot tub and pool were a highlight of my trip and Pooya was flexible with check-in/out times as well as able to answer any questions I had. I have stayed in several airbnb's and this was by far my favorite the quality of my stay for the price I paid is unmatched.
31597154,411748280,2019-02-13,12112412,Jeremy,Peter's place is as advertised; right across the street from the beach close to great restaurants and pubs on Queen E safe quiet and the space was super clean and comfortable.  Great host and nice place.
19311982,276037730,2018-06-12,9271003,Pierrette,"Petit appartement au sous-sol avec entrée indépendante dont la porte avec fenêtre est la seule source d'éclairage venant de l'extérieur. 
Accueil chaleureux . Avons eu réponse  très rapidement à nos questions et à  nos besoins de la part de Nicole.
Pierrette "
15701100,348079453,2018-11-12,51233006,Mitch,Would definitely recommend this place to anyone visiting Toronto. In a great location which is within walking distance of downtown Toronto and a very stylish apartment with everything you would need. Checking in was easy and Lena & Dimitri were quick to respond to any questions.
36561747,507321240,2019-08-11,80138561,Erik,Great location. Apartment is well appointed. Modern and clean. Elevators get busy during peak times but that just an awareness thing then a detractor. I will stay here again for both business and pleasure.
12836500,76490506,2016-05-27,37440176,Patrick,Wonderful spot in a great location.
22102607,260351342,2018-05-04,170101966,Andres,Un lugar muy agradable para hospedarse muy tranquilo un buen vecindario cerca al transporte público Todd es muy atento y da buenas recomendaciones.
11698825,79100452,2016-06-11,28156840,Hilary,Lisa was very responsive both before and during our stay. She answered emails and queries quiclky.
19491509,506383129,2019-08-10,35573986,Hojjat,I would recommend this unit to travellers who seeking a great location in Toronto close to Stations and downtown. However is not a good place for those who have light sleep or easily annoyed by noise. Source of this noise isn’t from train station something I read earlier in comments but mostly from other guests living in the same building. James the co-host was quit cooperative nice and responded quickly whenever we called him.
36726248,511703263,2019-08-17,270953992,Marlene,It just a place to sleep 
23963789,479063684,2019-06-30,268326249,Julie,Merci pour votre accueil! Des gens très sympathiques et faciles s'approche.  Un endroit bien situé et accessible dans un quartier paisible.
17323608,539079792,2019-09-30,1800880,Bay,Third time staying at this apartment and still an amazing location and value. Will use again.
1456369,325024306,2018-09-18,147698322,Bimal,Great place  close to public transport - very friendly hosts .
17620050,328561670,2018-09-26,199510694,Kübra,Great place to stay spent 8 days and really enjoyed my stay. The home was absolutely clean at all times. The family was so helpful and hospitable. Strongly recommend.
4922370,299735326,2018-07-31,184622198,Linna,房东是个爱好旅游的人到过七十多个国家/地区家中收藏的各国面具非常有特色｡很喜欢聊天也很喜欢孩子我们交流得很愉快｡就是可能房客较多有时候上下楼梯煮饭说话之类的会有点吵但是可以遇到不同国家的房客交流起来也挺有乐趣｡而且你还可以在退房后把行李留在客厅方便时再回来取非常人性化的空间｡
28511881,463620180,2019-06-03,8597113,Jean-Sebastien,Great location very responsive host clean room. Right under a bar though so a bit noisy on weekend nights but it didn't prevent me from being fast asleep after long days walking around the city.
20608872,464015765,2019-06-04,20225330,Kevin,Great place to stay at!
6719639,101841024,2016-09-15,35284475,Cam,Chris' place was perfect for our visit to Toronto! An oasis from the hustle and bustle of Toronto that has everything to feel like home with an ensuite fridge bathroom and freestanding closet space! Chris' house rules were simple and we found everything we needed with ease from WiFi password to laundry facilities!
21462204,468028714,2019-06-11,260532989,Mohd,Thanks Kyle nice and clean house complete with amenities.
19565789,425011193,2019-03-17,230101854,Kim,Kristen’s place was everything we expected & more! Had an amazing time everything was close-by fast responses kind clean etc. Would visit again anytime soon!
6181226,126640264,2017-01-13,85726389,Graham,Great place close to transit and York University. Very kind and social hosts.
1016125,202304404,2017-10-10,21736023,Jessica,Wir hatten eine tolle Zeit bei Jaclyn - das Apartement ist in einer ruhigen Straße in einer belebten Gegend mit schönen Cafés und Bars. Unser Zimmer war sehr liebevoll hergerichtet und die Wohnung allgemein sehr gut ausgestattet. Schlüsselübergabe und Check-In liefen problemlos Jaclyn war zu diesem Zeitpunkt nicht da und hatte aber für alles gesorgt und sich stets erkundigt wie es uns geht. Defintiv eine tolle Adresse in Toronto!
6290257,47128023,2015-09-15,37042895,Vita,"Me and wife have spent a wonderful three nights in Toronto much thanks to Clive and his place. Just hop on a tram next street and get downtown in 15 minutes or so where everything is walkable.

Now the place was among the best we have been to on our road trip. You have an entire down-floor separated apartment for yourself that is comfortable fully equipped and clean to give you the feel of your actual home after a whole day spent being a tourist. Clive even went out of his way when he let us park inside of his own garage during our stay and his wife was very welcoming on arrival offering drinks and a good conversation. Toronto is generally a very good city to 'airbnb' and Clive's place is to be recommended."
4489662,80790694,2016-06-19,54102927,Alyssa,Was great. The apartment is right downtown super tidy and the host was very accommodating 
31468376,491678356,2019-07-20,5791794,Kaya,"A lovely second stay

Great location 
Lovely leafy area 

I’ll be back"
32527102,446507646,2019-05-01,251641877,Kimberly,We loved staying here. Will definitely stay again. Perfect location and very comfortable surroundings. Everything we wanted and more.
28576341,348112227,2018-11-12,138297883,Rhona,Roger was so great with communicating with me. The apartment was so clean and decorated very modern. The view from the apartment is spectacular and it's very close to lots of bars restaurants and great attractions. Loved my stay and hope to stay here again
5151195,278091270,2018-06-17,11046531,Michael,This was ideal for my needs and a very lovely space. Fraser and Monique are warm and friendly hosts and I had everything I needed including a clean spacious private bathroom and a very cozy warm and tidy room and bed. I was in Toronto for a work trip and just needed somewhere clean and quiet to stay for two nights and this was an absolutely perfect option. 
30852975,519982943,2019-08-29,270822632,Stewart,"Fantastic location. Excellent hosts.
The apartment is in the basement as described and so gets very little natural light. The fridge was leaking which the hosts plan to have fixed. Otherwise everything you need is there. We are a family of 4 (2 young kids) and the kitchen / living space was sufficient for us.
Hosts very welcoming and responsive with great communication."
18912860,410632928,2019-02-10,21177036,Kenneth,Brilliant location close West Queen. There is a beautiful view of the CN Tower at night from out front. I almost want to keep this place a secret for myself but people have to know how great it is. Vincent is a wonderful host and is super quick on communication. He's very helpful with things like sorting out parking permits with the city. The space is great for small groups of 2 or 3 and is very cozy. If you see this place available for your trip don't miss out!
25719877,452025913,2019-05-12,235085612,Alex,It was great
9864534,409043437,2019-02-06,34274633,Marco,The apartment and the location are great. It was helpful that I was able to leave my suitcase on the day of my departure until 3 p.m. The only minus was the very thin duvet. As the bed stands next to a poorly isolated window front my first night was freezing even with the heat turned up. The next day Oliver made a warm duvet available and the problem was solved.
12973673,265905118,2018-05-18,176286593,Majed,Nice and accomodating responds fast good to talk to
14587132,130950317,2017-02-09,111399685,Lorna,"Wonderful location for access to public transport and hence all of the wonders of Toronto.
A comfortable bed excellent heating and loads of hot water for showers.
Easy to find and we were met with the keys as we arrived.
No duvet on the bed just two very thin fleece blankets and only one bath towel [two hand towels] for two of us but we managed."
20798534,253966853,2018-04-15,168593416,Jesse,Very nice place. I enjoyed my stay at this location. Thanks again.
17682332,246492848,2018-03-25,28196720,Hans,Awesome location within walking distance to a lot of things. Super clean place with a nice room huge kitchen and nice bathroom. Only thing was parking was kind of a pain as there was not a guaranteed spot (it was first come first serve). But great stay overall!
24380460,294092537,2018-07-21,27355130,Cory,This was a good place.  The owner was very quick to message me back when I had questions and her place was very clean.  I would definitely recommend staying here.  
29684893,482490183,2019-07-06,173441869,Akilah,Great location and easy for walking around downtown including some nice restaurant choices nearby and a grocery store. Not far of a drive to other great tourist sites. Make sure to follow exact entry instructions to avoid any unnecessary confusion.
12932745,514170800,2019-08-20,29491092,Anja,The apartment was good located only a few steps away from St. Lawrence Market. Communicating with Lina was easy.
14387032,314973645,2018-08-27,15087911,Tanya,Clean and comfy place. Seema was very flexible with the check in and showed us around. 
7152131,408041406,2019-02-03,51286817,Seb,Kathleen's place is great! Beautiful neighbourhood and High Park a short walk away. This place had everything we needed and all amenities were covered. We had a very comfortable stay :)
24524343,268687143,2018-05-25,31584422,Gerald,Great location super communicator no surprises would stay there again in a heart beat.
15699861,491694650,2019-07-20,177909958,Kiara,He was nice as well as the space. Nice clean and homey. Thank you for the stay.
16548328,221444292,2017-12-26,127062774,Joyce,We have three wonderful night at Ben (Website hidden by Airbnb) friends and I very like your house  there are nice local and comfortable decoration. I think we will choose here next time.
26572152,444859468,2019-04-28,21526769,Shari,The condo is very clean and well located just two blocks away from St. Lawrence market. There is a 24 hour Metro across the street and numerous public parking lots in the vicinity. The furnishings are quite basic but tasteful.  It was a comfortable budget conscious spot to stay while we moved our daughters into their new apartments.
832458,3372930,2013-01-19,4265412,Jamie,I had a great time staying at Robin's for a week.  It's the perfect spot to relax and have a lovely cup of tea.  Robin is kind welcoming and very helpful.  I would highly suggest staying in her lovely suite. 
17917883,472855184,2019-06-20,30359035,Jiang Qi,Great location it’s about as close as you can get to the CN Tower.
20696761,196579663,2017-09-23,46158119,Mat,No surprises. Great place. Check in was easy. The host was really helpful in the check in process. 
14071941,331448379,2018-10-02,59780949,Ronan,A great apartment in a great location. The apartment has everything you need and is a short distance to everything.
14669960,154909154,2017-05-26,117558885,Relly,Everything was as described. Location is right next to the subway. It was a great spot for our first trip to Toronto. If we come back we will definitely be checking this location. I would recommend this place to anyone. 
1937092,115119764,2016-11-21,68837074,Kelly,"Stayed here for 3 months and really enjoyed it! Catherine is a fantastic host she'd reply back to my messages quickly and if there were any problems she would sort them out in no time. 

Her apartment is a great little place really good location near transportation and stores. The airbnb has everything you need; kitchen-stuff towels clothes hangers etc. Cosy home which I was able to make my own. Only con is the squeaky floorboards it is an old house so it can't be helped! 

Overall I had a brilliant time staying here in Toronto thank you Catherine!"
8921021,74942127,2016-05-17,6260299,Eduardo,"It's a new apartment... Jay is very friendly. Stay there a week and for sure I will be back. 
Thanks Jay"
23231795,273309885,2018-06-05,1603594,Adrian,"Richard's place feels like a home away from home. It's a nice change of living from all of the condo rentals that you generally can rent. 

The location is super convenient. There will be some noise but that's sort of par for anything near King. On the top floor where the bedrooms I didn't really have any issues. "
23399289,551790885,2019-10-20,14121179,Raysa,Spectacular view. Comfortable for 2 couples. Nice entertainment in the TV. We like the place. Thank you!
22793420,474776931,2019-06-23,265208763,Hwa,호스트 가족분들이 다들 너무너무 친절하시고 많이 챙겨주셔서 너무 즐거웠어요! 햇빛이 잘 드는방이라 매일 기분좋게 일어났구요. 화장실도 방안에서 바로 이용할 수 있어서 완전 편했어요 ㅎㅎ 침대도 너무 푹신하고 따듯하고 이것저것 세심하게 배려 해주셔서 일주일 내내 편안했습니다 ㅎㅎ 다시 또 묵고 싶은 숙소였습니다!
32081376,434289383,2019-04-07,2943684,Vicky,The space was clean and quiet I appreciated the underground private parking. Timothy was friendly and welcoming!
25228070,303974567,2018-08-08,147299,Sunaina,Great location - easy access to restaurants and grocery stores. Excellent communication with the host. Place was very comfortable and clean. Overall satisfied. 
14873227,266710873,2018-05-20,183196100,Jillian,the place is really nice the place is really clean and close to the entertainment district so there was loads to do within a walking distance.
10706580,105969365,2016-10-03,38126518,Pascal,"Seriously one of the best ""single room"" I've been using AirBnB. Everything is perfect here. Way more than just a simple room. Rigo & Laura communications are fast and efficient and they were accommodating. 

It's a no brainer!!! You have to try!!!"
12285791,98452223,2016-08-31,45855012,Marcela,Dimitri and Devan are very nice and happy hosts. They make you feel comfortable. Their location is walking distance to bloor street and the house was clea
39413711,560386777,2019-11-06,155446590,Shandalyn,Easy check-in low price & good  location. Couldn't access pool  & amenities as key fob didn't work for this door.  The large glass coffee table & having no kitchen seating (only 1 computer chair) was not convenient with having 2  kids with us.
