listing_id,id,date,reviewer_id,reviewer_name,comments
1777368,32805936,2015-05-22,22524432,Maria Ines,"EL departamento es tal cual está en las fotos del anuncio y mejor!
El barrio muy bueno tranquilo cerca del metro. Muy bien equipado todos los detalles de lo que necesitamos en nuestra estadia"
13547624,92854467,2016-08-10,33757186,Tim,sehr schöne Wohnung in optimaler Lage!
21912679,338026227,2018-10-18,93183315,Neha,Great host. Had a good time
3036722,244242536,2018-03-18,173967882,Madiison,Segolene has an amazing house in Paris just as described in the listing. It would be a shame to miss out on not only the house and unique garden top but Segloenes hospitality. The bed was very comfortable the automatic blackout curtains were great and the bath was a nice amenity to have the option of after a long day of walking all over Paris. Check in was easy as she was very flexible. The breakfast every morning was great too! Segolene also gave us access to many guide books and maps as well as her own personal local knowledge. I would highly recommend booking!
16993116,174262470,2017-07-25,40013291,Claudio,Very very very pleasant stay! thank you Stephane
1040524,283544277,2018-06-30,176802802,James,Stylish apartment in a great location.
8532948,137563153,2017-03-16,67032600,Marie,"Chambre simple mais efficace.  Salle de bain attenante très pratique.  Propreté impeccable ! 
Tout à proximité à pied (restaurantsbars commerces et transport). 
Emmanuelle et Olivier sont discrets et arrangeants. 
Je recommande. "
19462597,239111261,2018-02-28,135523245,Catherine,Logement bien équipé propre et calme
20034082,300502741,2018-08-02,29427815,Angela,Amazing location in my favourite neighbourhood lovely home Sam was very friendly and suggested great places to eat and drink.  Easy access great neighbourhood cafes (nice wine cheese and coffee at the corner).  Great stay for three of us!
19301698,167533316,2017-07-07,25154109,Jochen,Central quiet very clean and modern equipped with everything needful professional operated.
2826708,29155718,2015-04-05,22957588,Stacey,Ariane was a wonderful hostess! She was very flexible with allowing us to drop off our luggage before official check in time. The apartment is small but very comfortable. It is perfect for two or three people. It is close to the metro and within walking distance of the Arc de Triomphe. I would definitely stay there again! The only downside for us was that we were non-smokers and the guests right before us were heavy smokers but we chose to stay there so that's on us. 
26885375,344352239,2018-11-03,13977241,Kory,"My wife and I stayed here for 4 nights/5 days. Overall the apartment was in a great area and in good condition but the stay was made difficult by the lack of amenities provided. I would NOT stay here until the host can resolve some of the issues. (or at max stay for a single night or two.)

First the good:
- This apartment is very close to the metro and other shops. Great location.
- The apartment was large for Paris and the bed was very comfy.
- The room was clean.
- We got a lot of exercise due to the apartment being on the 5th floor without an elevator.

The negatives:
- Only one key given to guests.
- There is no iron or steamer in the apartment. (A total no-brainer to have in Paris. Everyone dresses up. I had to get my dress shirts professionally pressed).
- No hand soap in the bathroom and kitchen. We ended up using dish soap to wash our hands (which had almost run out too).
- Empty paper towel holder. No paper towels available.
- Guests are issued a single hand towel and a shower towel. There are NO ADDITIONAL towels available. This was definitely inadequate for a 4-day stay. Our towels were gross! There were no facial towels available - so it was challenging to wash our faces.
- Door handle on the bedroom had fallen off the door before we got there. No way to close the bedroom door.
- Bring your own coffee - the room is equipped with a Nespresso but there were only two knockoff nespresso pods there when we arrived.
- No salt/pepper/oil in the kitchen. You will need to bring everything.
- The wifi was unreliable and slow. It kept disconnecting for us the entire time.
- Finally the bathroom window has no covering or privacy for when you are showering. This did not really bother us but if you mind flashing the neighbors it will likely bother you."
2267326,82333730,2016-06-27,17327844,Yurina,The studio is lovelystylish and cleanalso it's very close to Metroso it was easy to go anywhere. There are cafesrestaurants and some shops around thereso you wouldn't feel inconvenient at all. I really really like her studio!! I wish it would be my real room haha Honorine is a perfect and amazing host for sure! Even though we arrived at the apartment lateshe welcomed us with a smile. I've fallen in love with Paris and this is the place where I should definitely come back againso I would like to stay at her studio longer next time when I visit Paris. Thank you so muchHonorine :) 
11719076,176062158,2017-07-30,5301149,Sara,Great apartment great location Elisabetha was super friendly. Would definitely recommend it!
30316420,540832990,2019-10-04,182959,Bill,"14 avenue du Maine is quite simply the most fabulous Airbnb we have ever had the pleasure of sojourning at.  It was spacious extremely quiet in a great location (Montparnasse)
clean tastefully appointed and actually quite beautiful.  What more could one want?
My only regret in writing this review is that it may be too fully booked in the future for us to stay there again."
12510625,227547083,2018-01-15,18516471,Jay,The host canceled this reservation 15 days before arrival. This is an automated posting.
26128289,312294244,2018-08-23,44970258,Olivier,"Appartement situé dans un quartier vivant.

























"
6617008,113859106,2016-11-14,74310017,Indre,Everything was very well described. We loved the courtyard and our room. The area was also quite lively with shops supermarketscafes bars etc... We've found the place with no problems at all it was quick and easy. We stayed for a week and very much enjoyed every bit of it. Would recommend. 
6400064,46624038,2015-09-12,19024395,Bo Og Guro,"Marnie was the bedst houstand the apartment was so cozy and clean!
Our plane was 3 hours lateand here cusine was so and helpful-thanks Jonas!
She had made a guide for us about the areaand we tryed the PNY burger restaurant-try it!!!Its the bedst burger ever!!!
Marnie altso left us a botle of wineexcellent!!!!
We will absolutely recommend this apartment for a stay in the beautiful city Paris. 
Thanks Marnie( :
 "
33161109,538777519,2019-09-30,212231730,Syrena,We have a good experience (Website hidden by Airbnb) just beside two metro stations. It located in a really convenient place .With a cozy environment just like in your own house.Highly recommend!
678779,316884538,2018-09-01,176967514,Virginie,Je suis très contente de mon séjour.  Alexandre est très réactif aux messages et très sympathique  .
37626083,536523741,2019-09-27,48920093,Lulu,"Chen est une fille belle et gentille. Je suis très heureux d'avoir un tel voyage.
La chambre est propre et bien équipée  et j'ai très bien dormi."
21671420,419600268,2019-03-04,242578977,Nick,H
17260248,166327025,2017-07-03,18811194,Marie-Cécile,"Appartement conforme à la description très  agréable.
La piscine sur le toit est un vrai bonus grandiose !"
35375152,541395218,2019-10-05,277233031,Kate,"An excellent apartment for a family stay in Paris. 

The location was very close to st Michel - Notre Dame metro station so was easy to reach many Paris destinations as well as local bus routes.

The apartment was an on upper floor (with lift) and had a great view of the Eiffel Tower  especially charming during the evening. 

Communications were excellent and check in was very convenient and helpful. We had a small issue during our stay and the host was very responsive.

Highly recommended."
2400569,439020332,2019-04-18,29335413,Jean-Marc,Appartement très propre et situé dans un quartier animé à deux pas du cœur de Paris.
1458447,41987842,2015-08-10,30843311,Manisha,Beautiful apartment in a great location!  David was there to greet us and show us everything.  His manual provided more information.  He had a map of the surrounding areas and several tourist traveler's guides.  He was fully stocked and even had outlet converters for us. Everything was easy and convenient.
11265,193817809,2017-09-15,36984517,Sandra,"A lovely private apt in a  lively area of Montmartre. Sylvie was wonderful to deal with and we received prompt emails to our questions.
We were grateful for the quaint little lift that steadily took us up to the 4th floor apt."
18718962,258111240,2018-04-28,39125735,James,"This is a great little 2-room apartment in a very nice part of Paris. It’s situated opposite a metro entrance there are brilliant restaurants within a few minutes’ walk (rue Tiquetonne and rue Montorgueil are heaving with possibilities).
The apartment has everything you need including a comfortable bed tv and WiFi. The kitchen is well equipped and the bathroom is spacious. 
Communication with the owner was excellent. Immediately responsive and was very adaptable to my request to arrive early. 
Highly recommended!"
6406706,407476144,2019-02-02,230510115,Chantal,Un havre de paix en plein Paris bien situé part rapport aux visites de la ville et des théâtres.Une jolie chambre bien équipées confortableliterie impeccable.Salle d'eau avec douche italienne et WC (Website hidden by Airbnb) terrasse doit être très agréable aux beaux jours.
8067189,126268552,2017-01-10,3640169,Freda,The host canceled this reservation 7 days before arrival. This is an automated posting.
16173877,445412249,2019-04-29,5639215,Carlton,Everything about Arnaud's place was fabulous and Arnaud himself couldn't have been more accommodating and helpful! Would definitely stay there again.
3714491,462667611,2019-06-02,123476829,Lou,Clean charming spacious Parisian and wonderful in every way. Muriel was a fantastic host and everything about our stay was easy because of this fantastic location. Couldn't reccomend highly enough. Thank you ♡
19695405,323254969,2018-09-15,210505796,Rafael,Un alojamiento acogedor y un anfitrion fantastico que te ayudará en todo.
10745908,275910043,2018-06-12,21682286,Carolina,The apartment is great! Very well located clean and cool. Eve is a very thoughtful host. The apartment is equipped with everything a traveler needs. 
18961255,316989628,2018-09-01,59126158,Freddie,"Location could not be any better. 
Great host and perfect for 3 nights in Paris."
1692305,42004457,2015-08-10,37140279,Robin,Everything was like in the description was really clean. Could reach everything by walking or metro
15778909,159269789,2017-06-10,122268996,Tommy,Cindy and Nicolas were great hosts. Check-in and check-out went smoothly and they didn't hesitate to help us plan out a few things to visit while in the city. Location was a bit far to walk everywhere (although we did so it's manageable) however there is a metro stop nearby. The room and the entire home had a cozy feel and the cat they were cat-sitting was quite an added bonus. However the bed was a little too firm for my liking and be careful when getting a shower as the hot water runs out rather quickly. Besides the three things above Cindy's listing is a great place to stay and I will certainly return if I decide to stay in this area of Paris again. 
32696994,437775265,2019-04-15,207629100,Ferdinand,Love the place ❤️
32536289,540961502,2019-10-04,204566863,Gloria,Penelope place was very stylish and super clean.  It was also  walking distance to most of the action
26440720,303786163,2018-08-08,144354552,Julie,Loved this apartment in such a perfect location! So glad the air conditioning worked so well for the sleeping rooms  as the temperature was nearly 100 in Paris during our stay!
3261736,400156894,2019-01-11,64304406,Zhibin,地理位置非常好周围超市餐馆购物商业街很方便走路可以去卢浮宫博物馆很棒A线直接到戴高乐机场完美｡
9248720,525155361,2019-09-07,19265563,Karen,"What a gorgeous little hideaway! I loved Karolina’s flat. The view is wonderful with a lovely breeze through the window. As a lone traveler it was ideal. I had room for my small case at the end of the bed but a larger bag may be more difficult. The secret is to stay tidy. The bed was comfortable and I slept well on it. The bathroom is compact but as a smaller person it was fine for me. Also as much as I wanted to walk the 6 levels up and down I was lazy and very grateful for the small elevator.

The area is wonderful with a couple of metro stations nearby. Stop to watch the petanque players in the late afternoon and feel like you’re a true local! There is a small supermarket nearby as well as quite a few eateries and bars close by. They tended to party late into the night which some may find annoying. But the window can shut out a bit of the sound. I found I was so worn out from long days that I slept through most of it. 

I would stay here again for sure!"
38459586,532640013,2019-09-20,61788770,Chloé,L'appartement est situé dans un quartier très sympa. J'ai été très bien accueillie par l'hôte qui m'a également donné quelques adresses pour sortir aux alentours. L'appartement était impeccable et très cosy j'ai passé un excellent séjour!
17222007,417461428,2019-02-27,225358129,Florent,Petit mais très propre très joli très confortable... bravo !
2001653,537179581,2019-09-28,212999504,Elena,Christine is wonderful  owner. Everything was excellent. Very clean cosy! And even that we got late by chance Christine was so kind and polite to wait us and meet us with a smile! Very lovely area with a lot of shops bakery and cafe. Very cute balcony with flowers. And the flat is a wonderful musem with a great style and beauty.  We will definitely come back! Thank you Christine your flat made our trip elegant and full of the true french charm!
37350587,517382369,2019-08-25,282747251,Yuan Yi,The place is nice but is located at quite a busy area. Might be to noisy due to the traffic outside.
12003722,151757303,2017-05-14,26331296,Adam,Great place! Easy check in very very clean amazing location and importantly - comfortable bed. We loved the beautiful French windows and balcony and lovely courtyard leading up to the studio. Can't go wrong with this place. Would love to stay again. 
748166,229398658,2018-01-23,83569021,Esayas,Great host and location!
20347112,340234929,2018-10-23,738695,Lake,Absolutely loved the location close to everything you need and easy to walk everywhere. Good for the price. Thanks for having us we were very happy with it. :)
19974989,201322148,2017-10-08,59456369,Farid,Très bon week-end avec un hôte charmant idéal pour un séjour familial merci Serge !
4407168,69256274,2016-04-10,27743682,Pouchard,"Logement très bien situé à proximité de la rue Montorgueil - quartier animé - et des théâtres sur les grands boulevatrds. 
Ensoleillé clair propre et calme la nuit.
Amélie est disponible et répond rapidement aux sollicitations."
17506699,165928522,2017-07-02,96731516,Sam,Nice view of the Eiffel Tour. Location is close to restaurants in the area and the walk up the stairs is not too bad even though it's on the 6th floor (US style counting). Communication with Pedro was a challenge (he mixed up the date on check in so we had to wait 2 hours and the friend he had helping him never responded to one of our questions) but once we were in the studio was comfortable and clean and exactly as described. Futon was comfortable for 2 people.  
1249964,135288755,2017-03-04,6792501,Irene,Mike's place is awesome and Mike is an awesome host! Best location. Clean and tidy place. Has everything you need.
30959102,439418850,2019-04-19,178652276,Nikki,The host canceled this reservation 12 days before arrival. This is an automated posting.
16786493,421778505,2019-03-10,23539486,Reven,It is a great apartment with all the facilities and its location. The room is stylish.
26621502,515670349,2019-08-23,94799272,Christian,"The Flat is in a very good location close to different Metro stations and in walking distance to Centre Pompidou and Notre Damme.
The Check in and check out was very easy and the communication very good with friendly people.
The flat was very clean and had a stylish athmosphere. 
It also sported free W-Lan and was fully equiped.
We just used the bed and clean but tiny bathroom but everything was available from cooking to cleaning.
We found loads of interesting books about architecture and medieval Europe though we could not read any french and had no time for reading. 
Nice clean little home would also be good for longer stays. 
In the area around are many restaurants metro pharmacy and whatever you might need."
21225643,243011518,2018-03-14,151136014,Catherine,This apartment is a great location whether you want to take the metro (around 3 minutes away) or whether you want to walk down to the main part of the city (about 40 minutes to get to the Louvre). The apartment itself is nice and cozy and allows you to have your privacy after a long day. We used the kitchen to make breakfast while we were there and everything was great. Definitely recommend if you’re wanting to stay in Paris.
18285345,285995071,2018-07-05,170648312,Zella,Fanny was a fantastic host very easy to keep in contact and she was quick to solve any issue. Spoke very good English also! Her apartment is cosy and welcoming. Perfect!
2032435,536737241,2019-09-27,252356035,Olga,Description of the apartment is fully consistent with reality clean comfortable has a great location and a special view from the balcony. Louise is a very attentive hostess quickly answers questions ready to help.
34238242,484127829,2019-07-08,271351721,Constanza,"Marina is just perfect. She contacted with us as soon as we landed at the airport and kept checking on us until we got to her flat. She was friendly and looked after every detail she gave us some tips about Paris.
I would say the flat is perfect for a couple but we were 3 and was ok.
You have the metro a few minutes away and the bus stop is just at the door.
I would recommend 100%.

Marina es encantadora contacto con nosotros nada más pisar el aeropuerto y estuvo pendiente hasta que llegamos.  Nos explico cómo movernos por Paris y nos dio muy buenos consejos.
La casa es perfecta para una pareja aunque nosotros éramos 3 y estuvimos muy cómodos. 
Localización es muy buena con el metro a unos minutos y una parada de autobús en frente del portal.
Se lo recomiendo 100%"
29392210,444034800,2019-04-27,163474512,Franck,Un appartement parfait pour 4 avec vue sur un jardin bien situé dans Paris et proche de la station de métro Tolbiac.
1112156,12636301,2014-05-06,14529039,Sara,We had a great stay in Paris at Elisa's apartment. It is small but have everything you need. Everything functions and there is free WiFi. The location is so nice! The street is cosy and the cafe´s are full of people and great atmosphere:-) We would go there again.  
36445914,531428083,2019-09-17,6037957,Vikrant,The host canceled this reservation 7 days before arrival. This is an automated posting.
486547,210795901,2017-11-11,50964845,Vladimir,Nathalie and Hadjila are great hosts very welcoming and easy to communicate with. The apartment is just awesome very nice and cozy. The location is perfect as well as it within a walkable distance to multiple bars restaurants and sights. Definitely recommend!
25996329,462331655,2019-06-02,249895984,LUCIANA Giovanna,A nice small house in a nice prestigeous area.
1777368,111359733,2016-10-30,13858587,Dörthe,"One of the most professional hosts ever! Very kind and well-organized. The apartment was in a nice yet busy neighborhood. One should be able to sleep with windows closed. All in all we enjoyed our stay in this neat and functional equipped  apartment. 
"
8157532,132322780,2017-02-17,67248923,Stanley,Je recommande merci à Julien de nous avoir confié sont petit chez lui et de nous avoir fait confiance 
30897067,433868041,2019-04-07,6147352,Kerb,This neighborhood is great for travelers who was to be somewhat near the bustle and still living like a local. Arnaud’s space is tidy humble clean and what I’d describe as a classic French apartment. No big frills or trendy novelties just a cosy space to relax and get a good night’s sleep.
32505608,455102783,2019-05-19,7008097,Jessica,Very clean and stylish space! We loved the view from the balcony and Jean-Philippe responded very quickly to any questions we had.
12810933,465771960,2019-06-08,39742540,Susan,Loved the wonderful apartment in Paris with Eiffel tower views.
904152,31759346,2015-05-10,4802578,Astrid,"Nadine gave us a detailed information how to get to the appartement - so it was easy to find! The appartement was really in the city center supermarket bakery bars... everything easy to reach. We need not to buy tickets for subway cause we went by foot nearly everyday. Nadine also explained us how to reach the sights and gave us a city map - was also very helpful!
the appartement is not very big (as you can see on the picture) but its ok for a short stay in paris. "
1813981,29658114,2015-04-11,24105394,Ilnam,"Philippe는 일단 굉장히 친절합니다.
숙소도착전에 미리 입구에 나와서 반기고 짐을 들어주는 모습이 상당히 인상깊었습니다.

숙소도 엄청 깔끔하며 청결도가 좋습니다.
다만 아쉬운건 침대가 좀 높이 위치해있어서 잠버릇이 안좋은 사람은 낙상의 위험이 있습니다.
부엌이 상당히 작지만 있을건 다 있습니다.

위치 역시 괜찮습니다.
Les Halles 역에서 도보로 7분정도에 위치해 있으며 오페라와 루브르박물관이 상당히 근처에 있습니다. 인근에 다수의 한식당 및 일식당이 위치해있으므로 한식이 그리우실때 가볍게 가셔서 드시면 됩니다.

전체적으로 추천하는 숙소이며 다음에 가더라도 또 묵고싶은 숙소입니다."
1528100,16068299,2014-07-21,9346148,Chun On,"The location of the apartment is excellent. 
Just a few steps to the metro station Line 1. 
By Line 1 your can nearly visit most of the landmarks of Paris.

The size of the apartment is small. 
But it is still good enough for 2 persons. 
And the apartment is well-equipped.  
You can find everything you want. 
For example a well-equipped kitchen a fridge a fan a television a bathroom a toilet and Wifi. 
The apartment is tidy and clean as well.

James is nice helpful and friendly. 
He always reply messages and phone-call quickly. 
He even prepare Coca Cola and coffee for me and my mum. 
I highly appreciate James. 

The apartment is located at the 5th floor. 
Since there is no escalator you have to walk the stairs. 
But this is not a problem for me and my mum. 

To conclude i have a perfect stay in James' apartment. 
Highly recommend this apartment if your want to spend a few days in Paris=D "
25677202,308741256,2018-08-17,46583414,Ian,We absolutely loved our stay at Pauline’s chic appartement in Paris. Our check in was seamless and we loved the style of the place. Pauline provides a concierge type welcome booklet with everything you need to know about the apartment and area. My wife and I brought our 4 and 6 year old children to Paris for the first time and they liked the apartment so much that we needed to convince them to leave the apartment so we could and enjoy beautiful Paris! Great place for a family to stay in Paris. Absolutely exceeded our expectations! Thank you Pauline!
19361400,197929163,2017-09-27,147030726,Antoine,Studio dans une petite rue du 11ème arrondissement bordée de bars et de restaurants. Il reste néanmoins très calme vis à vis des bruits extérieurs (pas de fenêtres donnant sur la rue). Bien aménagé et propre parfait pour y passer quelques nuits.
24269116,433943533,2019-04-07,176574461,Arnold,Great location!  Awesome little place.
2910645,223424422,2018-01-01,74182956,Diana,Fabulous place. Stylish clean comfortable safe.  Close to metro in a nice local area. Plenty of supermarkets and restaurants. Would definitely recommend.
8239099,75291274,2016-05-20,36251864,Madeleine,"A lovely apartment in every way beautifully decorated comfortable and spacious. Excellent central location to all the main sights.
Quiet and secure. Couldn't ask for more.
The host went out of his way to help and was quick to respond to correspondance.
Highly recommended and I'm fussy!"
35414808,491343855,2019-07-20,184366784,David,Great place - perfectly situated and on a surprisingly quiet street for central Paris.
32299465,472249216,2019-06-19,14234935,Adrien,Je remercie Anthony pour sa réactivité et la propreté du logement . Je recommande cette adresse pour un séjour à Paris.
9542904,174874552,2017-07-27,125491240,Cheryl,"Fantastic accomodation  secure super clean and the location is perfect being a quick walk to the bus stop and underground that service all the main tourist attractions. Patricia is wonderful  informative and supportive . Recommend highly
"
16439145,277019855,2018-06-15,195200286,Catherine,"Très bon emplacement.
Appartement donnant sur une cour donc calme dans un quartier très vivant."
20466671,347960650,2018-11-12,217142424,Vivian Stefany,El apartamento supero nuestras expectativas. Tiene todo lo necesario que compone un buen alojamiento. Tiene una excelente ubicación de la cual se alcanza a ver una parte de la Torre Eiffel desde una de las habitaciones y es idéntico a las fotografías mostradas. François es una persona muy amable y colaboradora.
830606,40314587,2015-07-30,31600091,Laure,Séjour très agréable ! Appartement bien situé ( à côté métro et petit supermarché) ! Catherine s'est rendue disponible pour répondre à nos questions !
4536088,541408288,2019-10-05,131320138,Tania,Muy buen servicio mucha hospitalidad la casa está súper bien ubicada muy espaciosa las camas son pequeñas para lo que uno está acostumbrado pero así son en Europa las sabanas muy limpias y las instalaciones muy bien muchas gracias por todo! Totalmente recomendado
14107852,92879449,2016-08-10,35331883,Valentin,The host canceled this reservation 3 days before arrival. This is an automated posting.
5427632,36573635,2015-06-29,35052700,Waldo,"Son una pareja muy amable con un excelente trato esto hizo que me sintiera como en mi casa.
El barrio y la ubicacion es magnifica en pleno centro de Marais auténticamente parisino."
22404927,362007798,2018-12-25,35232814,Sophie,Nous avons passé 3 nuits chez Charles. L'appartement est au calme et très propre. Je le recommande pour quelques nuits.
13243111,258036579,2018-04-28,158707117,Maggie,"We were a group ofseven women aged between 50 and 70 who stayed for three nights. It was good to have a spacious apartment in a convenient location.  There were some minor problems when we arrived e.g. insufficient towels no tea towels and some broken light bulbs but a message to Mathilde soon produced results. 
We enjoyed our breakfasts of croissants and bread from the boulangerie opposite and there is a convenient Carrefour supermarket very close by though we ate out every evening so didn't do much cooking at the apartment. 
It would have been helpful to have more precise instructions for rubbish disposal as the notices in the kitchens about separating waste did not specify what could be recycled  and we had to re-sort the waste once we took it to the bins. 
Our otherwise enjoyable short break in Paris was somewhat spoilt by an extremely raucous and noisy party in the flat above us from 1 a.m to 6 a.m. on our last night there.  It kept us awake all night and our final day was spolt because we were too tired to do much walking around.  It would have been helpful to know that we could have phoned Mathilde at any hour for help in this situation.  There are very strict house rules telling guests not to disturb neighbours but no advice about what to do in the event of neighbours disturbing guests.  The house rules only state:  'Strictly no partying or loud music. Please consider other residents of the building.'  It would have been helpful to be told in advance rather than after the event that Mathilde would have responded in the middle of the night by calling the police to end the disturbance."
31619396,419932936,2019-03-05,54106491,Marta,"El apartamento cumple las expectativas. Muy buena ubicación con metro cercano que te lleva a los principales puntos de la ciudad.
Camas muy cómodas.
Gran hospitalidad de Carlota y rapidez en la respuesta. 
Recomendable 100%"
617069,37137601,2015-07-05,11566769,Céline,Le fils de Claire est accueillant nous a présenté l'appartement il était à notre écoute lorsque nous avions des questions. Super séjour dans le triplex de Claire nous étions 9 et parfaitement à l'aise. Entre amis nous avions beaucoup d'activité à notre disposition (billard tennis de table jacuzzi etc).  Je conseille vivement.
4071903,171670262,2017-07-18,48241690,Debbie,Pierre is a fantastic host!! The room is as described small but everything you'll need! The bed is very comfortable  and great shower! This is perfect for a single traveler or a couple. Location is great for getting around Paris!  We hope to return! 
6831932,254818110,2018-04-18,29704608,Haruna & Pierre-Jean,Nous avons louer l’appartement lors de la visite de mes  parents sur Paris. Ils ont été ravi de leur séjour et on fait beaucoup de compliments sur la propreté des lieux. Manuel a toujours était très réactif à nos questions. L’ascenseur la proximité des restaurants des commerces et du métro font de cet appartement un pied à terre idéal pour apprécier la vie parisienne au pied de la butte Montmartre.
10770825,473172698,2019-06-21,89090075,Adriana,Tres bien situe et confortable!
24968562,281134937,2018-06-24,1224860,Maxime,take the whole apartment be happy. Take the bedroom and you will be cosy sharing a space of 25m2 or so
5724631,60600268,2016-01-25,52874644,Olivier,Tres bien accueuilli par cesar le sejour etait parfait .
24785813,272887783,2018-06-04,37922771,Le Vinh Hang,L'appartement de Julie est bien joli et bien situé. La communication avec Julie est agréable.
691860,106453898,2016-10-06,95270952,Cedric,Un très bon accueil malgré la demande de supplément.
37380306,510505830,2019-08-16,14272117,Richard,Chiara’s place is incredible. It’s situated in a lively area slap bang in the middle of the greatest restaurants of the 11th arguably the best restaurants in Paris. The flat was clean very quiet (despite it being on a busy street) and the amenities were fantastic. Chiara responded super quickly to my questions and was happy to help at all times. I will be back for sure!
13940124,139957704,2017-03-27,5722627,Oliver,On avait un super séjour chez suzel. L'appart est très joli est spacieux (avec beaucoup de bons livres) située dans une cour très charmante. Le coin près du canal st Martin est super sympa.
25178204,326461410,2018-09-22,184059998,Megi,Great place. Evrything was as excepted.
25308192,406601102,2019-01-30,239249135,Céline,Une hôte accueillante et attentionnée
10713435,81143202,2016-06-21,25791562,Yuli,The host canceled this reservation 13 days before arrival. This is an automated posting.
9554216,346325593,2018-11-08,85483136,Xinyue,Everything was perfect!
1540409,132137423,2017-02-16,98104961,Priscilla,The studio was exactly as advertised. The location was superb being right next to both fine dining and local cafes. It was also near shopping bars and the opera. We walked to Norte Dame and it took all but 30 min! The only suggestion I have is getting a more efficient heater. It was soo cold! I'm sure as the weather warms up a bit this will not be a problem. Linh provided so many maps and resources about the area and all around. I literally feel like that was thee best location to stay and place to stay! 
17861127,154423115,2017-05-24,124621690,Iveth,"Perfect flat for 4 adults it has everything you need beds are very comfy ! And it's very clean ... accuracy from pictures 100%
Would love to stay here again!"
17392206,135561587,2017-03-05,12210459,Natacha,Très bon séjour. Ultra arrangeante pour les horaires et l appart est fonctionnel. Très bon rapport qualité prix. Je recommande et n'hésiterais pas à revenir 
15148422,155596606,2017-05-28,17059073,Marion,"Je suis partie 4 jours avec ma meilleure amie sur Paris pour visiter.

L'annonce de Laura manquait de précisions qui nous ont dérangées pendant notre séjour:
- les toilettes sont communs sur le palier et non pas dans l'appartement (comme le laissait sous-entendre ""salle de bain privative"")
- une seule pièce de 10m² environ regroupe tous les éléments du logement (clic-clac kitchenette douche). La douche donne donc directement sur la pièce avec uniquement un rideau en guise de séparateur
- la douche est très étroite même une personne petit gabarit (1m60) a du mal à se tourner et à bouger sans se cogner
- l'unique fenêtre de la pièce est très petite ce qui limite la capacité d'aération (problématique quand il fait chaud)
- la cuisine comporte le stricte minimum niveau ustensiles et électroménager. La bouilloire par contre est à éviter elle a laissé des espèces de copeaux métalliques dans l'eau lorsqu'on l'a faite chauffer...

De plus lorsque nous sommes arrivées l'accueil a été chaleureux mais sans papier toilette ni sac poubelle... Pour un séjour de 4jours c'est quand même malheureux de devoir en acheter. Ceci dit l'appartement était très propre les draps sentaient la lessive le clic-clac était confortable et le logement est placé dans le quartier indien (pas mal pour la nourriture si vous aimez épicé) à 2min à pied de la station chapelle et à 8min de la gare du nord (ce qui est pratique) et reste plutôt calme.

Bémol supplémentaire: dans les toilettes (déjà étroits de base) la tuyauterie murale a eu une fuite le matin de notre arrivée (surement par vétusté) et sur nos 4 jours de location la fuite n'a pas été réparée ce qui nous obligeait à mettre des bassines pour récupérer l'eau (ce qui mangeait quasiment toute la place des toilettes) et à tirer la chasse en versant de l'eau nous-même (la chasse avait été coupée pour limiter la fuite). Laura a essayé de joindre le propriétaire qui était indisponible ce n'est donc à priori pas de sa faute mais nous avons quand même subit la fuite...

EN RÉSUMÉ: appartement qui dépanne bien pour une personne ou un couple sans problème d'intimité qui veut passer le plus clair de son temps à visiter. Plutôt bien situé mais confort très limité dans ce logement. "
18593447,288978219,2018-07-11,82147898,Tommy,Cosy stay with a wonderful view and gives you the experience of a local Parisian.
36861036,526779882,2019-09-09,38739489,Catriona,Graham’s apartment is in the perfect part of Paris - close enough to the attractions that it’s convenient but not so close that you feel suffocated by other tourists! It’s reasonably sized compared to other places in Paris as well as being clean and functional. There are stairs and no elevator (something to consider if you have mobility constraints) though this is very typical for being in the heart of the city. There’s also plenty of shopping nearby as well as the metro. Food in the area is also sublime - we can not recommend Cafe de Museés enough. Thanks Graham!
1647534,35753657,2015-06-21,33854467,Jen,"Catalina and her family were beyond genuine souls. I've never known such kindness. I truly wish our families could adopt each other. Amazing people! 
I definitely need to recommend a very small hidden Italian restaurant just behind their place. The service is hit and miss but they try. "
30702355,553459434,2019-10-24,292780919,Brigitte,appartement tout à fait correct après une arrivée assez rebutante en raison des travaux qui envahissent entrée et escalier mais pas de gêne au niveau du bruit (visiblement les travaux avancent lentement!!!) .  Marie-Justine fait de son mieux (entretien de l'appartement ) pour pallier ces défauts liés aux travaux. Pour les amateurs de café il manque peut être une cafetière. Marie-Justine est réactive aux sms c'est appréciable.
2213213,62090667,2016-02-11,12862732,Xiaoning,Jean and Bernardette are excellent hosts! 
9016519,157024064,2017-06-02,18024834,Damien,Très bien bien placé et fonctionnel
4195759,339098832,2018-10-21,1814470,Natalia,A great location and flat was much bigger than I expected from the photos. Communication with Stephanie was very quick and easy. Would stay here again!
